index,epoch,r@1,r@2,r@4,r@8,NMI,lr,scl_x,scl_p
1,12,0.4311220786761504,0.5174916533604297,0.6087966323123821,0.6985919581942227,0.2498696863754104,1,1.0,3.0
1,13,0.4283640586442154,0.5165626360865148,0.6057482943823487,0.6953403977355204,0.24670845051410964,1,1.0,3.0
1,14,0.4276092321091595,0.5145013790100159,0.6047321817390042,0.6935113949775004,0.24465319724585,1,1.0,3.0
1,15,0.4217448105675715,0.5081143852518508,0.5999419364203803,0.686427638263899,0.2383646520575222,1,1.0,3.0
1,16,0.4239221948033096,0.5092175932646248,0.5983742197706489,0.685150239512266,0.24360497381552,1,1.0,3.0
1,17,0.4111482072869793,0.4958920017419074,0.5853970097256496,0.6735375235883292,0.2280223675442249,1,1.0,3.0
1,18,0.4009870808535346,0.4839309043402526,0.5726810857889388,0.6622441573523008,0.2292044712334167,1,1.0,3.0
1,19,0.4101030628538249,0.4932210770794019,0.5812164319930324,0.6706343446073451,0.2326308018189313,1,1.0,3.0
2,0,0.4591087240528378,0.5501524168965016,0.6440992887211496,0.7346494411380462,0.28951784669445096,1,1.0,8.0
2,1,0.46494411380461603,0.5567716649731456,0.6486572797212948,0.7362752213673973,0.2896988229224812,1,1.0,8.0
2,2,0.4805922485121208,0.5695166206996661,0.6610538539700973,0.7440267092466251,0.2909823295231655,1,1.0,8.0
2,3,0.4798664537668747,0.5683553491072725,0.6587603425751197,0.7430396283930905,0.29835614425432505,1,1.0,8.0
2,4,0.4793438815502976,0.5683553491072725,0.6560603861228045,0.7423138336478444,0.29015174368491403,1,1.0,8.0
2,5,0.4841631586587313,0.5739875163303818,0.6641021919001306,0.7480911598200028,0.299324174711609,1,1.0,8.0
2,6,0.4917404557991,0.5808390187255045,0.6672085934097837,0.7491653360429671,0.3077145880473406,1,1.0,8.0
2,7,0.4769632747858906,0.5637102627376978,0.6503411235302656,0.7345913775584265,0.2871211810457777,1,1.0,8.0
2,8,0.480563216722311,0.5710553055595877,0.660357091014661,0.7417622296414574,0.2986166257402786,1,1.0,8.0
2,9,0.480011612715924,0.5699230657570039,0.6565248947597621,0.7377558426476992,0.2954469338556577,1,1.0,8.0
2,10,0.4832922049644361,0.5710843373493976,0.6586732472056902,0.7407751487879227,0.2925586550622585,1,1.0,8.0
2,11,0.4739730004354769,0.5631005951516911,0.6518217448105675,0.735055886195384,0.2843903830604759,1,1.0,8.0
2,12,0.4784729278560023,0.5653941065466686,0.6506604732181739,0.7324139933226883,0.28583396176315085,1,1.0,8.0
2,13,0.4749891130788213,0.5613296559732908,0.6471476266511831,0.7304978951952388,0.2814827012994593,1,1.0,8.0
2,14,0.4666860211932066,0.5538975177819713,0.643112207867615,0.7280011612715924,0.2771969849822511,1,1.0,8.0
2,15,0.4679924517346494,0.5536652634634925,0.6396864566700537,0.7244883147046015,0.2772546124897212,1,1.0,8.0
2,16,0.4629118885179272,0.5499491943678327,0.637247786326027,0.7226593119465815,0.27419297592393915,1,1.0,8.0
2,17,0.4563797358107127,0.5392364639280012,0.627899550007258,0.7149078240673538,0.26827369313517624,1,1.0,8.0
2,18,0.4604151545942807,0.5449847583103499,0.6313833647844389,0.7184787342139642,0.2743924022667747,1,1.0,8.0
2,19,0.4630280156771665,0.5480330962403832,0.6331833357526492,0.7159529685005079,0.2759296371892221,1,1.0,8.0
3,0,0.4679924517346494,0.5601103208012774,0.6502249963710263,0.73578168094063,0.27814500715632,1,3.0,1.0
3,1,0.4551313688488896,0.5448395993613007,0.6340833212367543,0.7208303091885615,0.27288910401970035,1,3.0,1.0
3,2,0.4601248366961823,0.5523298011322398,0.6409348236318769,0.7279430976919727,0.27463797033902204,1,3.0,1.0
3,3,0.4656118449702424,0.556684569603716,0.6454057192625925,0.7289592103353172,0.27330477066985404,1,3.0,1.0
3,4,0.4407316011032079,0.5257947452460444,0.6145739584845406,0.7025983451879808,0.25580281319142817,1,3.0,1.0
3,5,0.4537378429380171,0.5428364058644215,0.6329510814341704,0.7183626070547249,0.2652181997840317,1,3.0,1.0
3,6,0.4511540136449412,0.5393525910872405,0.6278414864276383,0.7141529975322979,0.2736598451332986,1,3.0,1.0
3,7,0.4507475685876034,0.5397009725649586,0.6295543620264189,0.7142400929017274,0.26177313105851624,1,3.0,1.0
3,8,0.44883147046015387,0.533749455653941,0.6214544926694731,0.7056466831180143,0.25503274724981595,1,3.0,1.0
3,9,0.4384671214980404,0.5251560458702279,0.6148642763826391,0.7017564232834954,0.2570496414313384,1,3.0,1.0
3,10,0.4291188851792713,0.5149078240673538,0.6042967048918566,0.6930759181303527,0.24764285557215035,1,3.0,1.0
3,11,0.4313253012048193,0.5167368268253738,0.6072289156626506,0.6935404267673102,0.2434543984144568,1,3.0,1.0
3,12,0.4337059079692263,0.5218754536217157,0.6118159384526056,0.6954274931049499,0.252488088386447,1,3.0,1.0
3,13,0.4201190303382204,0.5053853970097256,0.596516185222819,0.6843954129772101,0.2348457568443909,1,3.0,1.0
3,14,0.424589925968936,0.5111046596022645,0.6004354768471476,0.6881405138626796,0.23960456430927385,1,3.0,1.0
3,15,0.41434170416606186,0.4983016402961243,0.5863260269995645,0.6762955436202642,0.22872247019601435,1,3.0,1.0
3,16,0.41727391493685584,0.4986790535636522,0.5879808390187256,0.6760342575119757,0.2279258461476821,1,3.0,1.0
3,17,0.4115546523443169,0.4959790971113369,0.5817099724197997,0.6746407316011032,0.2262094647993797,1,3.0,1.0
3,18,0.4061547394396864,0.4896501669327914,0.577790680795471,0.6662795761358687,0.2270491278945277,1,3.0,1.0
3,19,0.3966032805922485,0.4786761503846712,0.5678618086805052,0.658528088256641,0.22204021216123826,1,3.0,1.0
4,0,0.4566119901291914,0.5489621135142981,0.6420380316446509,0.7310204674118159,0.2873724148268823,1,3.0,3.0
4,1,0.4705472492379155,0.560923210915953,0.6537088111482073,0.7403396719407751,0.2998978656376898,1,3.0,3.0
4,2,0.4691537233270432,0.5591813035273625,0.652286253447525,0.7410654666860212,0.2888995309538105,1,3.0,3.0
4,3,0.4799535491363043,0.5725068950500798,0.6632602699956452,0.7501814486863115,0.30629861672529857,1,3.0,3.0
4,4,0.4736826825373784,0.5651037886485701,0.6537088111482073,0.7419944839599362,0.28616925771420604,1,3.0,3.0
4,5,0.4855857163594136,0.5780229351139498,0.6696762955436203,0.7520104514443315,0.298852589048235,1,3.0,3.0
4,6,0.479082595442009,0.5705907969226303,0.6613151400783859,0.748062128030193,0.2943419563553729,1,3.0,3.0
4,7,0.4832341413848164,0.5738713891711424,0.6646537959065176,0.7476266511830454,0.29837495823413,1,3.0,3.0
4,8,0.484598635505879,0.576513282043838,0.6666279576135868,0.7527652779793874,0.3027085635032644,1,3.0,3.0
4,9,0.4763826389896938,0.5664973145594426,0.6564377993903324,0.7412977210045,0.28741911828316435,1,3.0,3.0
4,10,0.4776890695311366,0.5662650602409639,0.6541152562055451,0.7372332704311221,0.2940947198253597,1,3.0,3.0
4,11,0.4809406299898389,0.5710262737697779,0.6593119465815067,0.7417622296414574,0.2892487953808042,1,3.0,3.0
4,12,0.4715343300914501,0.5589200174190739,0.6482798664537669,0.7329075337494556,0.2840112920229016,1,3.0,3.0
4,13,0.465698940339672,0.5551168529539846,0.6457831325301204,0.7319204528959209,0.2820730419828308,1,3.0,3.0
4,14,0.4635215561039338,0.5505298301640296,0.6394251705617652,0.724023806067644,0.26904800761121783,1,3.0,3.0
4,15,0.4609667586006677,0.548439541297721,0.6387574393961388,0.7237044563797358,0.26988225217326034,1,3.0,3.0
4,16,0.4625925388300189,0.5496298446799245,0.6353316881985774,0.7230657570039193,0.2700501565494186,1,3.0,3.0
4,17,0.4598635505878938,0.5485556684569604,0.6362897372623022,0.7246625054434606,0.2707568606354312,1,3.0,3.0
4,18,0.4591667876324576,0.5446944404122515,0.6356510378864857,0.7201335462331253,0.2638981302088294,1,3.0,3.0
4,19,0.4478734213964291,0.5309333720423864,0.6195093627522137,0.7074176222964146,0.259222986928036,1,3.0,3.0
5,0,0.4647989548555668,0.5558426476992306,0.6524894759761939,0.7406590216286834,0.2879892060804501,1,8.0,1.0
5,1,0.4807374074611699,0.570445637973581,0.66053128175352,0.7451879808390187,0.30060026019441466,1,8.0,1.0
5,2,0.4742342865437654,0.5657424880243868,0.6569313398170997,0.7448105675714908,0.2946929030175177,1,8.0,1.0
5,3,0.4743794454928146,0.5638844534765568,0.6578603570910146,0.7422557700682247,0.28741805563513045,1,8.0,1.0
5,4,0.4878792277543911,0.579068079547104,0.66790535636522,0.7495717811003049,0.3051574478988244,1,8.0,1.0
5,5,0.4909565974742343,0.5801422557700682,0.6687472782697054,0.7520104514443315,0.30820756277267153,1,8.0,1.0
5,6,0.4901437073595587,0.5791551749165336,0.6698214544926695,0.7499491943678328,0.299098350309513,1,8.0,1.0
5,7,0.4786471185948614,0.5679489040499347,0.6577442299317753,0.7392654957178109,0.28831700227326823,1,8.0,1.0
5,8,0.48256641021919,0.5717811003048338,0.6608215996516186,0.7473943968645667,0.2962583551358377,1,8.0,1.0
5,9,0.4841050950791117,0.5726810857889388,0.6637538104224125,0.7440267092466251,0.29759293687644,1,8.0,1.0
5,10,0.4758890985629264,0.5640005806357962,0.6546378284221223,0.7391493685585716,0.2896074465080209,1,8.0,1.0
5,11,0.4796922630280157,0.5671069821454493,0.6544636376832632,0.7397300043547684,0.2817835242344701,1,8.0,1.0
5,12,0.4678763245754101,0.5550297575845551,0.6430251124981855,0.7300624183480912,0.2798260744594305,1,8.0,1.0
5,13,0.4731310785309914,0.5620844825083466,0.6487734068805342,0.7309043402525766,0.2809304378851647,1,8.0,1.0
5,14,0.4673827841486428,0.5536362316736827,0.6415444912178836,0.7256495862969952,0.27846881214103386,1,8.0,1.0
5,15,0.4623022209319205,0.5502395122659312,0.6413703004790245,0.7241689650166933,0.27212916460698466,1,8.0,1.0
5,16,0.4628828567281173,0.551197561329656,0.6385542168674698,0.7226593119465815,0.2759894319791059,1,8.0,1.0
5,17,0.4668892437218754,0.552852373348817,0.6393961387719553,0.7224851212077225,0.2764262885738349,1,8.0,1.0
5,18,0.4568152126578604,0.5451589490492089,0.6317898098417768,0.7153723327043112,0.2659233853971827,1,8.0,1.0
5,19,0.459079692263028,0.5450718536797794,0.6322252866889244,0.7177239076789084,0.2709347632541025,1,8.0,1.0
6,0,0.4303382203512847,0.5222238350994339,0.6204093482363188,0.7117433589780809,,1,3.0,8.0
6,1,0.4567861808680505,0.5514298156481348,0.6441573523007693,0.7360139352591087,,1,3.0,8.0
6,2,0.4611119175497169,0.5517781971258529,0.6449121788358252,0.7340978371316592,,1,3.0,8.0
6,3,0.4654086224415736,0.5586587313107854,0.6512991725939904,0.7380751923356075,,1,3.0,8.0
6,4,0.4681085788938888,0.5617361010306285,0.6538249383074467,0.7400203222528668,,1,3.0,8.0
6,5,0.4749020177093918,0.5687617941646103,0.6573087530846277,0.7448686311511105,,1,3.0,8.0
6,6,0.4741471911743359,0.5640005806357962,0.6562055450718537,0.7445202496733924,,1,3.0,8.0
6,7,0.4709827260850632,0.5605748294382349,0.6512991725939904,0.7401654812019159,,1,3.0,8.0
6,8,0.4731601103208013,0.5623748004064449,0.652286253447525,0.7393235592974307,,1,3.0,8.0
6,9,0.4738859050660473,0.5630425315720714,0.6518217448105675,0.7415590071127885,,1,3.0,8.0
6,10,0.4740020322252867,0.5644941210625635,0.6546958920017419,0.7439686456670054,,1,3.0,8.0
6,11,0.4640150965307011,0.5547104078966468,0.6455508782116417,0.7343010596603281,,1,3.0,8.0
6,12,0.4576571345623458,0.5483234141384816,0.6397735520394833,0.7289301785455073,,1,3.0,8.0
6,13,0.4674698795180723,0.5574103643489621,0.6497895195238786,0.7383074466540862,,1,3.0,8.0
6,14,0.458179706778923,0.5476556829728553,0.6387864711859487,0.7284656699085499,,1,3.0,8.0
7,0,0.4047612135288141,0.4930759181303527,0.591929162432864,0.6918856147481492,,1,8.0,3.0
7,1,0.4328059224851212,0.5238786471185949,0.621106111191755,0.7148497604877341,,1,8.0,3.0
7,2,0.4403832196254899,0.5287850195964581,0.6270285963129627,0.7239367106982145,,1,8.0,3.0
7,3,0.4605603135433299,0.5525910872405284,0.6457831325301204,0.7372042386413122,,1,8.0,3.0
7,4,0.4655828131804326,0.5575264915082014,0.6497895195238786,0.7375816519088402,,1,8.0,3.0
7,5,0.4707504717665844,0.5640005806357962,0.6538539700972565,0.7434751052402381,,1,8.0,3.0
7,6,0.4630280156771665,0.5542168674698795,0.645318623893163,0.7327914065902162,,1,8.0,3.0
7,7,0.4604441863840906,0.5520685150239513,0.6454347510524023,0.7347655682972856,,1,8.0,3.0
7,8,0.4629699520975468,0.5532007548265351,0.6434025257657134,0.7299753229786616,,1,8.0,3.0
7,9,0.4672956887792133,0.5571200464508637,0.6506604732181739,0.7365365074756859,,1,8.0,3.0
7,10,0.4633183335752649,0.5541878356800697,0.646799245173465,0.7359268398896792,,1,8.0,3.0
7,11,0.4610538539700973,0.5496008128901146,0.642938017128756,0.7271882711569169,,1,8.0,3.0
7,12,0.4632893017854551,0.5543039628393089,0.645318623893163,0.7320656118449702,,1,8.0,3.0
7,13,0.4530991435622006,0.5428073740746117,0.6357961968355349,0.7260560313543329,,1,8.0,3.0
7,14,0.4605893453331398,0.5524168965016694,0.6419509362752214,0.7297721004499927,,1,8.0,3.0
8,0,0.2514733633328495,0.3145884743794455,0.4006386993758165,0.5173174626215706,,1,8.0,8.0
8,1,0.3115401364494121,0.3888517927130208,0.4818696472637538,0.5957613586877631,,1,8.0,8.0
8,2,0.3788648570184352,0.4652634634925243,0.5645231528523733,0.6690085643779939,,1,8.0,8.0
8,3,0.408448250834664,0.4966758600667731,0.59448395993613,0.6945565394106546,,1,8.0,8.0
8,4,0.4190738859050661,0.5086079256786181,0.6052547539555814,0.7039918710988532,,1,8.0,8.0
8,5,0.43486717956162,0.5254463637683263,0.6207867615038467,0.7140078385832487,,1,8.0,8.0
8,6,0.4431702714472347,0.5343591232399477,0.627899550007258,0.7194948468573088,,1,8.0,8.0
8,7,0.4429670489185658,0.5344462186093772,0.6272027870518218,0.7200464508636958,,1,8.0,8.0
8,8,0.448628247931485,0.5407461169981129,0.6343446073450428,0.7245754100740309,,1,8.0,8.0
8,9,0.4477282624473799,0.5399041950936275,0.6353026564087676,0.7279721294817826,,1,8.0,8.0
8,10,0.43997677456815215,0.5294817825518944,0.6241544491217884,0.7149949194367833,,1,8.0,8.0
8,11,0.4409348236318769,0.5320075482653506,0.6263898969371462,0.7163594135578458,,1,8.0,8.0
8,12,0.44000580635796205,0.5289301785455073,0.6244157352300771,0.7174626215706198,,1,8.0,8.0
8,13,0.43797358107127293,0.5268398896791987,0.62200609667586,0.714675569748875,,1,8.0,8.0
8,14,0.4307736971984323,0.5199303237044564,0.6134126868921469,0.7064595732326898,,1,8.0,8.0
9,0,0.4057773261721585,0.4989693714617506,0.5952968500508057,0.6903469298882277,,10,1.0,1.0
9,1,0.3889098562926405,0.4809406299898389,0.5814486863115111,0.6764987661489331,,10,1.0,1.0
9,2,0.3769487588909856,0.4695311365945711,0.5682101901582233,0.6639280011612716,,10,1.0,1.0
9,3,0.3713165916678763,0.4613441718681957,0.5600522572216577,0.6572797212948178,,10,1.0,1.0
9,4,0.3565684424444767,0.448802438670344,0.5505007983742197,0.6479314849760488,,10,1.0,1.0
9,5,0.3625489911453041,0.4530701117723908,0.5558136159094208,0.6552474960081289,,10,1.0,1.0
9,6,0.3573232689795326,0.4474379445492815,0.5445783132530121,0.6427638263898969,,10,1.0,1.0
9,7,0.35950065321527075,0.4456089417912614,0.5474814922339962,0.6456670053708811,,10,1.0,1.0
9,8,0.3441428364058644,0.4325736681666425,0.5274495572652054,0.6274060095804906,,10,1.0,1.0
9,9,0.3481782551894324,0.43672521410944987,0.5376397154884599,0.6381768035999419,,10,1.0,1.0
9,10,0.3397880679343881,0.4273769777906808,0.5285237334881695,0.6312672376251995,,10,1.0,1.0
9,11,0.3470460153868486,0.4346058934533314,0.5357236173610103,0.6356220060966759,,10,1.0,1.0
9,12,0.34022354478153577,0.4265060240963856,0.5235012338510671,0.6242125127014081,,10,1.0,1.0
9,13,0.3230947887937292,0.4090288866308608,0.5059079692263028,0.6081289011467557,,10,1.0,1.0
9,14,0.34254608796632313,0.4311220786761504,0.5296850050805633,0.6308317607780519,,10,1.0,1.0
10,0,0.4650312091740456,0.5547975032660764,0.644767019886776,0.732646247641167,,10,1.0,3.0
10,1,0.4614312672376252,0.5531136594571056,0.6430541442879953,0.7290753374945566,,10,1.0,3.0
10,2,0.4530701117723908,0.5413557845841196,0.6305995064595732,0.7149368558571636,,10,1.0,3.0
10,3,0.463492524314124,0.5519233560749021,0.6440992887211496,0.7273624618957759,,10,1.0,3.0
10,4,0.4480185803454783,0.5369719843228336,0.627347946000871,0.7145594425896357,,10,1.0,3.0
10,5,0.4524023806067644,0.541820293221077,0.6321381913194949,0.7193496879082596,,10,1.0,3.0
10,6,0.432660763536072,0.518710988532443,0.6065321527072144,0.6951081434170416,,10,1.0,3.0
10,7,0.4407025693133982,0.5251560458702279,0.6175932646247642,0.7050950791116273,,10,1.0,3.0
10,8,0.4431993032370445,0.5303817680359995,0.6213093337204239,0.7084917985193787,,10,1.0,3.0
10,9,0.4398025838292931,0.5240818696472638,0.6147191174335898,0.7029176948758891,,10,1.0,3.0
10,10,0.43158658731310784,0.5138336478443896,0.6040934823631877,0.6940629989838873,,10,1.0,3.0
10,11,0.42975758455508783,0.5163884453476557,0.6075482653505588,0.6966177964871534,,10,1.0,3.0
10,12,0.4307736971984323,0.5164174771374656,0.6044708956307157,0.693221077079402,,10,1.0,3.0
10,13,0.42609957903904777,0.5103498330672086,0.5998838728407606,0.6886050224996371,,10,1.0,3.0
10,14,0.41367397300043546,0.4996080708375672,0.5886776019741617,0.6777181013209465,,10,1.0,3.0
11,0,0.4460153868485992,0.5359268398896792,0.6301640296124256,0.7243141239657425,,10,1.0,8.0
11,1,0.4650892727536653,0.5541878356800697,0.6483088982435767,0.7353752358832922,,10,1.0,8.0
11,2,0.4705762810277254,0.5625780229351139,0.6560603861228045,0.7428364058644216,,10,1.0,8.0
11,3,0.4706924081869647,0.5608361155465235,0.653766874727827,0.7409783713165917,,10,1.0,8.0
11,4,0.4842502540281609,0.5739004209609523,0.6645376687472783,0.7497459718391639,,10,1.0,8.0
11,5,0.47670198867760205,0.5652779793874292,0.6556829728552765,0.7420815793293657,,10,1.0,8.0
11,6,0.4826825373784294,0.5752068515023951,0.6636667150529829,0.749368558571636,,10,1.0,8.0
11,7,0.4719407751487879,0.5599070982726085,0.6532152707214399,0.7403106401509653,,10,1.0,8.0
11,8,0.4821019015822325,0.5694585571200464,0.6608796632312383,0.7443750907243432,,10,1.0,8.0
11,9,0.4771374655247496,0.5679198722601249,0.6593990419509362,0.7440847728262447,,10,1.0,8.0
11,10,0.4791696908114385,0.5652489475976193,0.6540571926259254,0.7403106401509653,,10,1.0,8.0
11,11,0.4762955436202642,0.5635941355784584,0.6565829583393816,0.737988096966178,,10,1.0,8.0
11,12,0.4685730875308463,0.5558716794890405,0.6479605167658586,0.7343010596603281,,10,1.0,8.0
11,13,0.4708085353462041,0.5588329220496444,0.6481347075047177,0.7321236754245899,,10,1.0,8.0
11,14,0.4634054289446944,0.5487588909856292,0.6384961532878501,0.7241689650166933,,10,1.0,8.0
12,0,0.4757439396138772,0.5649876614893308,0.6549281463202207,0.7392364639280011,,10,3.0,1.0
12,1,0.4621570619828713,0.5527652779793875,0.6425025402816084,0.725852808825664,,10,3.0,1.0
12,2,0.4536217157787778,0.5439686456670054,0.6364929597909711,0.7212367542458993,,10,3.0,1.0
12,3,0.4551023370590797,0.5446944404122515,0.6324865727972131,0.7206270866598926,,10,3.0,1.0
12,4,0.4613441718681957,0.5490782406735375,0.6369865002177384,0.7210044999274206,,10,3.0,1.0
12,5,0.45687327623748,0.5455653941065467,0.6359413557845841,0.7204819277108434,,10,3.0,1.0
12,6,0.4595732326897953,0.5486427638263899,0.6373058499056466,0.7233851066918275,,10,3.0,1.0
12,7,0.4547539555813616,0.5402816083611555,0.6335317172303673,0.7203367687617942,,10,3.0,1.0
12,8,0.4367542458992597,0.5255915227173755,0.6179416461024823,0.7042241254173319,,10,3.0,1.0
12,9,0.4373348816954565,0.5259689359849035,0.6150094353316882,0.7035563942517056,,10,3.0,1.0
12,10,0.4371316591667877,0.5219915807809552,0.6140513862679634,0.7012338510669183,,10,3.0,1.0
12,11,0.4305995064595732,0.5202206416025548,0.6103643489621136,0.6980693859776456,,10,3.0,1.0
12,12,0.4341413848163739,0.5186529249528233,0.6079837421977065,0.6960661924807664,,10,3.0,1.0
12,13,0.42316736826825374,0.5090143707359559,0.597793583974452,0.6862244157352301,,10,3.0,1.0
12,14,0.4259834518798084,0.513020757729714,0.6041515459428074,0.6946726665698941,,10,3.0,1.0
13,0,0.4416025547975033,0.5323559297430687,0.6302220931920453,0.7172303672521411,,10,3.0,3.0
13,1,0.4593119465815068,0.5483524459282915,0.6436347800841922,0.7294527507620845,,10,3.0,3.0
13,2,0.4714762665118304,0.5626651183045435,0.6553345913775585,0.7411525620554508,,10,3.0,3.0
13,3,0.4853824938307447,0.5751197561329656,0.6664827986645376,0.7502685440557411,,10,3.0,3.0
13,4,0.4856147481492234,0.5765423138336478,0.666598925823777,0.7521556103933807,,10,3.0,3.0
13,5,0.4763536071998839,0.5676005225722166,0.6589345333139788,0.7415009435331689,,10,3.0,3.0
13,6,0.4767310204674118,0.5688198577442299,0.6590506604732181,0.7451008854695892,,10,3.0,3.0
13,7,0.4803599941936421,0.5687908259544201,0.6607054724923792,0.7475976193932355,,10,3.0,3.0
13,8,0.4825954420089998,0.5723907678908404,0.6620989984032516,0.7448686311511105,,10,3.0,3.0
13,9,0.4738568732762375,0.5623748004064449,0.6530991435622006,0.7392364639280011,,10,3.0,3.0
13,10,0.4729859195819423,0.5618231964000581,0.6523443170271447,0.738336478443896,,10,3.0,3.0
13,11,0.4723181884163158,0.559094208157933,0.6512701408041806,0.736159094208158,,10,3.0,3.0
13,12,0.4773697198432284,0.5651618522281898,0.656147481492234,0.7395558136159094,,10,3.0,3.0
13,13,0.4714182029322108,0.5570039192916243,0.6456089417912614,0.729917259399042,,10,3.0,3.0
13,14,0.4657570039192917,0.5514007838583249,0.6393671069821455,0.7260850631441428,,10,3.0,3.0
14,0,0.3933807519233561,0.48628247931484975,0.5851066918275512,0.6868050515314269,,10,3.0,8.0
14,1,0.3941646102482218,0.4865437654231383,0.5888808245028306,0.6877340688053418,,10,3.0,8.0
14,2,0.4404412832051096,0.5327043112207868,0.6295543620264189,0.7241689650166933,,10,3.0,8.0
14,3,0.45492814632022066,0.5482072869792423,0.6456089417912614,0.7360429670489186,,10,3.0,8.0
14,4,0.4601248366961823,0.5517201335462332,0.6459573232689795,0.7340978371316592,,10,3.0,8.0
14,5,0.46529249528233413,0.553955581361591,0.6464798954855567,0.7362171577877776,,10,3.0,8.0
14,6,0.46590216286834085,0.5559297430686602,0.6502249963710263,0.7367687617941646,,10,3.0,8.0
14,7,0.4683988967919872,0.5604296704891857,0.6523152852373348,0.7412106256350705,,10,3.0,8.0
14,8,0.46201190303382206,0.5520975468137611,0.6463928001161272,0.7365945710553056,,10,3.0,8.0
14,9,0.4606764407025693,0.5532297866163449,0.6501379010015967,0.7391203367687618,,10,3.0,8.0
14,10,0.46021193206561184,0.5534910727246335,0.6486863115111047,0.7363623167368268,,10,3.0,8.0
14,11,0.4649150820148062,0.5565394106546668,0.6491217883582523,0.7374945565394107,,10,3.0,8.0
14,12,0.4628828567281173,0.5542749310494992,0.6475831034983307,0.7370300479024532,,10,3.0,8.0
14,13,0.46236028451154015,0.5559297430686602,0.6501088692117869,0.7379300333865583,,10,3.0,8.0
14,14,0.4598925823777036,0.550994338800987,0.6457541007403106,0.735055886195384,,10,3.0,8.0
